Date,temperature (degC),humidity (%),solar (MJ/m2/day),precip (mm/day)
2013-11-11,27.54,86.68,20.32,0
2013-11-12,27.9,85.87,19.54,0
2013-11-13,27.87,85.59,18.13,0
2013-11-14,27.81,86.89,17.85,0
2013-11-15,27.82,86.06,17.66,0
2013-11-16,28.25,85.71,20.54,0
2013-11-17,27.85,85.3,20.32,0
2013-11-18,27.61,82.07,21.33,0
2013-11-19,27.84,86.01,18.42,8.32
2013-11-20,27.66,82.55,18.71,0
2013-11-21,27.83,85.03,19.01,0
2013-11-22,27.37,85.94,19.69,0
2013-11-23,27.62,87,19.09,0
2013-11-24,27.38,86.74,15.83,13.93
2013-11-25,27.28,85.99,13.91,14.87
2013-11-26,27.69,86.75,17.83,6.65
2013-11-27,27.56,84.28,17.39,14.5
2013-11-28,27.59,82.57,19.71,4.83
2013-11-29,27.36,82.89,19.59,0
2013-11-30,27.32,83.41,21.16,0
2013-12-01,27.36,83.47,20.15,0
2013-12-02,27.24,82.91,19.39,0
2013-12-03,27.21,83.68,7.19,18.18
2013-12-04,27.83,81.76,16.57,0
2013-12-05,28.13,78.63,18.36,0
2013-12-06,28.04,78.44,19.11,0
2013-12-07,27.37,78.66,18.75,4.67
2013-12-08,27.19,79.39,20.36,0
2013-12-09,27.04,84.1,12.63,0
2013-12-10,27.87,80.56,16.98,0
2013-12-11,27.69,80.17,17.78,0
2013-12-12,27.83,79.09,18.68,0
2013-12-13,28.14,77.87,16.72,0
2013-12-14,28.21,77.12,19.09,0
2013-12-15,28.17,77.05,18.1,0
2013-12-16,28.16,77.64,18.31,0
2013-12-17,28.1,77.62,16.15,0
2013-12-18,27.85,76.87,18.73,0
2013-12-19,27.53,77.14,20.37,0
2013-12-20,27.66,76.9,22.08,0
2013-12-21,27.41,77.26,21.71,0
2013-12-22,27.41,77.22,21.03,0
2013-12-23,27.54,76.56,20.32,0
2013-12-24,27.84,77.54,20.19,0
2013-12-25,27.91,76.85,18.62,0
2013-12-26,27.85,76.94,19.15,0
2013-12-27,28.4,77.25,20.71,0
2013-12-28,28.62,77.44,19.21,0
2013-12-29,28.23,77.33,20.35,0
2013-12-30,28.28,76.81,20.77,0
2013-12-31,28.15,76.12,19.3,0
2014-01-01,28.7,73.86,19.11,0
2014-01-02,28.44,73.73,20.34,0
2014-01-03,28.47,73.57,20.23,0
2014-01-04,28.55,72.46,18.85,0
2014-01-05,29.08,72.48,19.69,0
2014-01-06,28.68,72.47,17.68,0
2014-01-07,28.41,73.41,12.27,4.83
2014-01-08,28.51,73.7,19.29,0
2014-01-09,28.87,73.24,20.34,0
2014-01-10,29.2,72.98,22.05,0
2014-01-11,29.18,72.94,23.11,0
2014-01-12,29.07,72.81,22.06,0
2014-01-13,29,72.58,21.8,0
2014-01-14,28.59,73.08,21.32,0
2014-01-15,28.61,73.57,21.79,0
2014-01-16,28.59,73.66,21.2,0
2014-01-17,28.62,73.7,21.8,0
2014-01-18,29.24,73.46,20.17,0
2014-01-19,29.15,73.23,18.75,0
2014-01-20,29.33,73.44,18.59,0
2014-01-21,29.21,73.3,19.63,0
2014-01-22,28.58,72.96,18.17,0
2014-01-23,28.38,73.34,19.87,0
2014-01-24,28.68,72.87,21.09,0
2014-01-25,28.59,73.11,21.08,0
2014-01-26,28.39,72.77,20.66,0
2014-01-27,28.49,72.44,20.06,0
2014-01-28,28.54,72.17,20.12,0
2014-01-29,28.53,73.22,20.67,0
2014-01-30,28.45,71.76,20.09,0
2014-01-31,28.93,71.44,20.38,0
2014-02-01,28.28,70.88,20.8,0
2014-02-02,28.7,70.63,21.91,0
2014-02-03,29.41,70.34,20.43,0
2014-02-04,28.66,70.43,20.92,0
2014-02-05,28.49,70.43,21.29,0
2014-02-06,28.81,70.26,20.69,0
2014-02-07,28.52,69.97,19.45,0
2014-02-08,28.57,70.08,21.47,0
2014-02-09,29.5,70.39,22.11,0
2014-02-10,29.5,69.85,22.49,0
2014-02-11,29.5,69.82,22.51,0
2014-02-12,29.95,70.19,22.53,0
2014-02-13,30.07,70.28,22.24,0
2014-02-14,29.49,70.5,21.35,0
2014-02-15,29.51,70.24,21.91,0
2014-02-16,29.41,70.15,22.18,0
2014-02-17,28.8,70.13,21.84,0
2014-02-18,28.87,70.34,21.74,0
2014-02-19,28.53,69.82,20.95,1.41
2014-02-20,28.63,69.42,19.3,0
2014-02-21,28.73,69.56,21.24,0
2014-02-22,28.76,68.54,21.18,0
2014-02-23,28.71,68.9,20.24,0
2014-02-24,28.98,68.66,19.65,0
2014-02-25,29.09,68.66,19.83,0
2014-02-26,29.56,69.13,21.16,0
2014-02-27,29.45,68.11,20.14,0
2014-02-28,28.68,75.2,11.99,6.34
2014-03-01,28.65,70.59,17.61,2.53
2014-03-02,28.49,71.42,21.16,2.53
2014-03-03,29.03,71.37,22.67,0
2014-03-04,28.79,71.41,20.3,0
2014-03-05,28.77,72.36,21.62,0
2014-03-06,28.76,72.14,19.26,0
2014-03-07,28.68,73.71,16.33,0
2014-03-08,29.3,78.05,14.56,14.61
2014-03-09,29.27,73.64,18.53,6.83
2014-03-10,29.36,73.89,13.07,0
2014-03-11,29.05,73.39,19.51,0
2014-03-12,28.93,73.09,21.56,0
2014-03-13,29.03,73.83,19.83,0
2014-03-14,29.37,74.41,18.21,5.84
2014-03-15,29.34,75.69,21.38,0
2014-03-16,29.35,73.71,22.93,0
2014-03-17,29.04,73.24,24.34,0
2014-03-18,29.72,73.14,22.33,0
2014-03-19,29.93,73.37,22.59,0
2014-03-20,30.04,73.32,23.46,0
2014-03-21,29.96,73.25,22.28,0
2014-03-22,29.62,73.35,21.97,0
2014-03-23,29.56,78.27,20.86,0
2014-03-24,29.05,74.54,19.27,0
2014-03-25,29.14,72.61,19.02,20.32
2014-03-26,29.57,75.07,20.57,2.72
2014-03-27,29.61,76.63,21.92,1.72
2014-03-28,29.5,77.29,22.69,0
2014-03-29,29.52,76.44,25.98,0
2014-03-30,29.61,77.46,24.2,0
2014-03-31,29.42,80.93,20.63,0
2014-04-01,29.47,81.12,23.36,0
2014-04-02,29.99,81.67,20.44,0
2014-04-03,29.45,80.93,18.51,6
2014-04-04,29.33,80.34,18.85,12
2014-04-05,30.01,80.58,23.49,0
2014-04-06,29.53,80.76,22.46,0
2014-04-07,29.42,82.19,20.8,0
2014-04-08,30.08,82.27,21.35,14.08
2014-04-09,29.72,82.01,21.17,0
2014-04-10,29.77,80.67,22.98,0
2014-04-11,29.85,80.74,24.52,0
2014-04-12,29.77,81.08,23.96,0
2014-04-13,29.86,80.99,23.01,0
2014-04-14,29.73,81.02,19.59,4
2014-04-15,29.62,80.06,18.65,4
2014-04-16,28.5,82.22,19.62,6.03
2014-04-17,29.19,81.73,21.39,0
2014-04-18,29.09,82.16,21.99,0
2014-04-19,29.82,81.55,16.08,15.07
2014-04-20,29.26,82.52,15.43,4.2
2014-04-21,29.09,81.99,18.65,4.54
2014-04-22,28.5,82.97,17.3,18.99
2014-04-23,28.51,85.54,18.41,12.77
2014-04-24,28.95,83.13,16.8,13.61
2014-04-25,28.46,81.62,21.41,4.54
2014-04-26,28.46,83.44,18.23,11.87
2014-04-27,28.45,81.74,20.9,15.05
2014-04-28,29.12,84.63,22.38,0
2014-04-29,29.08,85.09,22.81,0
2014-04-30,28.59,85.19,16.31,17.38
2014-05-01,29.03,84.61,18.06,7.13
2014-05-02,28.68,82.12,16.75,0
2014-05-03,29.03,85.65,20.77,5.71
2014-05-04,28.55,82.67,19.18,2.85
2014-05-05,28.52,83.48,22.05,5.71
2014-05-06,29.09,86.61,19.92,0
2014-05-07,28.73,85.35,18.88,21.72
2014-05-08,28.69,87.29,18.69,13.74
2014-05-09,28.55,87.43,18.31,6.36
2014-05-10,27.84,86.35,21.42,12.27
2014-05-11,28.7,86.19,22.16,0
2014-05-12,28.64,84.11,21.87,0
2014-05-13,29.13,83.96,23.6,0
2014-05-14,28.51,84.53,21.74,0
2014-05-15,28.62,87.69,13.69,23.05
2014-05-16,28.35,85.37,17.5,5
2014-05-17,29.06,84.8,18.29,0
2014-05-18,29,85.29,19.69,16.64
2014-05-19,28.12,85.76,21.23,5
2014-05-20,28.33,87.66,15.68,5
2014-05-21,28.17,88.8,16.77,9.58
2014-05-22,28.41,87.13,18.62,13.75
2014-05-23,28.36,84.92,21.58,0
2014-05-24,28.36,85.8,21.54,0
2014-05-25,28.2,86.51,24.33,0
2014-05-26,28.24,85.26,24.64,0
2014-05-27,28.11,86.55,20.84,0
2014-05-28,28.2,87.38,21.19,15.01
2014-05-29,28.3,85.33,14.29,1.56
2014-05-30,28.31,87.6,17.38,15.3
2014-05-31,28.15,86.39,17.68,1.85
2014-06-01,29.02,86.42,20.03,2.65
2014-06-02,28.14,86.62,16.17,5.05
2014-06-03,29.03,85.61,21.56,2.65
2014-06-04,28.93,85.99,24.33,0
2014-06-05,29,88.63,24.39,0
2014-06-06,29.07,87.51,24.07,6.34
2014-06-07,28.93,86.92,19.4,3.81
2014-06-08,28.26,87.75,15.53,19.02
2014-06-09,28.27,87.32,21.98,0
2014-06-10,28.55,85.11,19.51,0
2014-06-11,28.2,85.23,17.5,9.18
2014-06-12,29.47,87.7,23.42,0
2014-06-13,29.58,87.19,22.08,0
2014-06-14,28.27,86.82,17.9,7.27
2014-06-15,28.81,86.66,19.8,0
2014-06-16,28.99,87.18,19.41,0
2014-06-17,29.05,86.73,22.53,5.21
2014-06-18,29.14,86.69,20.85,5.21
2014-06-19,29.74,86.72,22.34,0
2014-06-20,29.77,86.98,21.24,0
2014-06-21,29.12,86.47,20.2,10.85
2014-06-22,28.79,86.9,21.17,10.85
2014-06-23,29.08,87.28,18.63,5.43
2014-06-24,29.02,87.03,19.75,10.85
2014-06-25,28.7,87.38,10.67,5.43
2014-06-26,28.85,87.33,20.66,0
2014-06-27,27.97,86.73,20.45,3.16
2014-06-28,28.78,86.37,21.24,0
2014-06-29,28.65,84.74,22.79,3.16
2014-06-30,29.43,85.48,21.11,3.16
2014-07-01,28.67,87.18,17.57,18.29
2014-07-02,28.73,86.8,23.91,6.1
2014-07-03,28.78,87.29,24.68,6.1
2014-07-04,29.62,87.01,24.73,0
2014-07-05,28.72,86,19.83,6.1
2014-07-06,29.1,85.57,21.47,0
2014-07-07,28.69,82.43,18.57,0
2014-07-08,28.27,82.3,22.2,6.17
2014-07-09,29.07,83.16,22.91,0
2014-07-10,28.8,82.4,19.36,0
2014-07-11,28.7,82.86,18.87,0
2014-07-12,29.09,82.69,18.23,6.86
2014-07-13,29.22,82.69,23.38,0
2014-07-14,29.23,83.17,23.92,0
2014-07-15,29.16,82.85,22.76,0
2014-07-16,29.14,82.5,21.84,0
2014-07-17,29.11,83.16,24.42,7.95
2014-07-18,29.04,83.44,20.31,0
2014-07-19,29.15,82.98,21.94,7.95
2014-07-20,29.21,82.58,23.13,0
2014-07-21,28.76,83.03,20.68,13.25
2014-07-22,29.14,83.56,24.45,0
2014-07-23,28.91,83.13,24.66,0
2014-07-24,28.86,83.29,23.25,0
2014-07-25,29.05,83.68,25.41,0
2014-07-26,28.51,83.83,22.08,0
2014-07-27,28,84,19.35,11.54
2014-07-28,28.86,83.49,24.54,0
2014-07-29,28.98,82.93,20.42,5.6
2014-07-30,28.72,83.8,24.48,6.4
2014-07-31,29,83.82,22.09,5.6
2014-08-01,28.93,83.49,22.43,4.31
2014-08-02,28.85,83.51,17.22,4.48
2014-08-03,28.08,82.1,20.16,6.72
2014-08-04,28.94,84.62,22.23,0
2014-08-05,28.89,82.86,22.82,2.24
2014-08-06,28.49,82.86,17.78,2.1
2014-08-07,27.94,85.42,20.15,0
2014-08-08,28.68,82.4,21.44,11.04
2014-08-09,28.61,83.33,20.83,0
2014-08-10,28.74,82.72,18.16,0
2014-08-11,28.8,83.98,23.63,2.77
2014-08-12,28.68,83.35,21.68,1.39
2014-08-13,28.76,85.61,24.21,2.77
2014-08-14,28.15,84.6,18.06,3.72
2014-08-15,28.64,86.74,23.94,0
2014-08-16,28.61,87.32,22.9,0
2014-08-17,28.31,86.6,22.55,10.65
2014-08-18,28.34,86.54,18.8,21.29
2014-08-19,27.71,86.93,18.86,6.09
2014-08-20,28.69,85.72,19.82,10.31
2014-08-21,28.66,85.72,19.38,8.91
2014-08-22,28.03,86.55,17.92,5.33
2014-08-23,27.97,87.68,17.8,13.02
2014-08-24,28,87.26,21.4,16.29
2014-08-25,27.83,88.49,20.47,10.65
2014-08-26,28.03,87.66,18.34,12.56
2014-08-27,28.12,89.71,19.87,9.43
2014-08-28,27.96,88.49,19.98,14.14
2014-08-29,28.14,86.3,24.03,9.43
2014-08-30,28.74,85.11,25.13,0
2014-08-31,28.81,85.32,25.44,4
2014-09-01,28.79,85.18,23.43,3.08
2014-09-02,28.86,85.53,17.93,6.17
2014-09-03,28.29,86.36,15.26,12.34
2014-09-04,28.44,86.74,22.35,6.17
2014-09-05,28.89,86.32,23.08,0
2014-09-06,28.17,86.03,21.16,1.8
2014-09-07,28.97,86.4,21.06,1.8
2014-09-08,29,85.15,21.57,7.19
2014-09-09,28.73,86.54,21.98,1.8
2014-09-10,28.11,86.86,18.24,3.6
2014-09-11,27.88,87.85,15.66,6.69
2014-09-12,27.95,87.64,16.36,7
2014-09-13,27.85,88.11,19.02,0
2014-09-14,28.26,87.51,18.72,4.63
2014-09-15,27.53,85.36,18.57,13.68
2014-09-16,27.85,88.08,21.07,7.77
2014-09-17,27.8,89.57,18.49,20.17
2014-09-18,27.3,89.58,17.78,5.04
2014-09-19,27.74,88.7,18.6,5.04
2014-09-20,27.74,88.53,17.56,17.85
2014-09-21,26.69,87.1,17.94,2.22
2014-09-22,27.78,87.5,21.03,23.88
2014-09-23,27.6,88.57,19.52,11
2014-09-24,27.91,87.58,21.07,6.86
2014-09-25,27.89,89.17,22.69,6.86
2014-09-26,27.4,89.14,18.22,4.29
2014-09-27,27.42,88.4,22.65,6.18
2014-09-28,28.27,86.07,19.55,0
2014-09-29,29.01,86.15,22.15,0
2014-09-30,28.98,84.98,24.32,0
2014-10-01,28.93,85.32,22.85,0
2014-10-02,28.29,84.46,22.86,13.15
2014-10-03,28.23,84.62,18.38,12.73
2014-10-04,27.51,89.33,18.38,0
2014-10-05,27.34,86.85,18.83,0
2014-10-06,27.02,88.22,19.07,20.18
2014-10-07,27.49,89.03,18.71,15.14
2014-10-08,26.96,90.82,16.79,10.09
2014-10-09,26.58,92.62,9.19,20.66
2014-10-10,27.05,88.25,18.92,4.57
2014-10-11,27.18,90.13,17.52,0
2014-10-12,27.59,89.51,15.01,8.92
2014-10-13,27.45,90.32,19,4.46
2014-10-14,27.04,87.21,12.96,19.69
2014-10-15,27.84,86.89,21.47,0
2014-10-16,27.76,89.18,19.21,4.76
2014-10-17,27.41,90.51,16.49,23.55
2014-10-18,27.21,89.18,17.98,17.36
2014-10-19,26.97,89.3,15.95,7.69
2014-10-20,27.1,89.98,17.25,5.79
2014-10-21,27.53,90.18,20.03,13.77
2014-10-22,28.16,87.25,21.17,0
2014-10-23,27.9,88.91,18.62,1.49
2014-10-24,28.15,87.99,19.12,4.59
2014-10-25,27.81,90.32,17.86,4.59
2014-10-26,27.14,88.91,19.19,8.9
2014-10-27,26.91,89.04,18.38,4.45
2014-10-28,27.28,90.31,20.16,0
2014-10-29,27.4,89.92,18.43,0
2014-10-30,27.36,90.84,17.41,4.45
2014-10-31,27.09,90.66,15.12,9.29
2014-11-01,26.92,89.97,17.66,9.35
2014-11-02,27.57,88.43,18.33,0
2014-11-03,27.89,84.91,20.63,0
2014-11-04,27.57,85.07,20.74,0
2014-11-05,27.33,87.84,19.38,0
2014-11-06,27.58,90.1,19.14,8.51
2014-11-07,27.37,89.99,17.88,0
2014-11-08,27.29,89.85,19.26,7.74
2014-11-09,27.44,90.14,15.01,25.54
2014-11-10,27.03,89.85,14.06,9.35
2014-11-11,27.21,89.97,14.8,23.92
2014-11-12,27.01,90.28,17.68,23.92
2014-11-13,26.68,90.27,13.55,11.96
2014-11-14,27.2,89.83,18.99,0
2014-11-15,27.32,89.21,19.71,0
2014-11-16,27.44,87.91,14.36,9.37
2014-11-17,27.42,85.69,20.17,0
2014-11-18,27.54,87.84,18.67,0
2014-11-19,27.47,85.73,19.94,0
2014-11-20,27.42,86.21,18.44,0
2014-11-21,27.41,86.64,20.21,0
2014-11-22,27.76,87.07,19.11,0
2014-11-23,27.69,86.49,19.35,0
2014-11-24,27.82,86.03,17.56,0
2014-11-25,27.81,85.1,17.01,0
2014-11-26,27.48,84.82,17.26,0
2014-11-27,27.6,84.01,18.31,0
2014-11-28,27.82,83.3,20.14,0
2014-11-29,27.86,82.97,19.69,0
2014-11-30,27.89,83.36,18.39,0
2014-12-01,28.16,83.24,18.39,0
2014-12-02,27.88,82.88,17.74,0
2014-12-03,27.88,81.28,17.74,0
2014-12-04,28.2,80.39,17.07,0
2014-12-05,27.33,81.11,15.41,13.22
2014-12-06,27.15,82.63,14.82,3.53
2014-12-07,27.13,81.21,16.01,1.9
2014-12-08,27.38,81.47,16.7,0
2014-12-09,27.1,83.01,16.51,0
2014-12-10,27.03,81.21,15.7,4.48
2014-12-11,26.55,82.84,14.91,5.93
2014-12-12,27.29,82.77,18.85,11.85
2014-12-13,27.34,80.46,16.22,5.93
2014-12-14,26.98,83.56,15.92,11.85
2014-12-15,27.14,79.83,15.75,0
2014-12-16,27.35,80.65,17.73,0
2014-12-17,27.43,81.02,18.77,0
2014-12-18,27.56,80.45,17.22,0
2014-12-19,27.34,77.78,17.39,0
2014-12-20,27.54,78.16,18.88,0
2014-12-21,27.6,77.46,15.82,0
2014-12-22,27.55,76.84,20.84,0
2014-12-23,27.77,76.99,20.52,0
2014-12-24,27.99,76.94,20.44,0
2014-12-25,27.66,77.27,20.39,0
2014-12-26,27.48,77.1,20.67,0
2014-12-27,27.89,77.94,20.57,0
2014-12-28,28.04,78.18,19.64,0
2014-12-29,27.91,78,19.83,0
2014-12-30,27.91,76.56,19.4,0
2014-12-31,27.89,77,18.51,0
2015-01-01,29.19,73.66,21.24,0
2015-01-02,29.01,73.99,19.34,0
2015-01-03,29.26,73.76,18.4,0
2015-01-04,29.2,72.34,20.37,0
2015-01-05,29.3,73.13,20.71,0
2015-01-06,28.97,72.88,20.3,0
2015-01-07,29.22,75.27,21.47,0
2015-01-08,29.25,76.32,20.26,0
2015-01-09,29.06,74.22,20.72,0
2015-01-10,28.85,75.86,20.35,0
2015-01-11,28.51,75.3,18.31,0
2015-01-12,28.56,74.51,20.66,0
2015-01-13,28.63,74.89,20.33,0
2015-01-14,28.55,75.24,19.36,0
2015-01-15,28.59,75.53,19.58,0
2015-01-16,28.54,75.98,18.49,0
2015-01-17,28.7,75.46,16.6,24.72
2015-01-18,29.43,75.6,17.15,0
2015-01-19,29.12,75.78,16.36,0
2015-01-20,29.07,75.19,18.94,0
2015-01-21,29.28,75.23,16.36,0
2015-01-22,29.25,75.5,16.17,0
2015-01-23,29.07,75.08,17.23,0
2015-01-24,28.94,74.74,20.28,0
2015-01-25,28.78,72.87,21.3,0
2015-01-26,28.53,71.54,20.06,0
2015-01-27,28.51,71.72,19.56,0
2015-01-28,29.09,72.11,17.42,0
2015-01-29,28.88,73.03,21.87,0
2015-01-30,28.49,71.26,20.35,0
2015-01-31,28.51,70.76,16.62,0
2015-02-01,28.3,73.25,18.56,0
2015-02-02,28.8,70.98,20.14,0
2015-02-03,28.34,70.31,22.47,0
2015-02-04,29.32,70.42,22.2,0
2015-02-05,29.54,70.65,22.76,0
2015-02-06,28.57,72.27,17.28,0
2015-02-07,29.18,73.76,18.68,6.91
2015-02-08,29.13,73.98,17.06,0
2015-02-09,29.52,73.49,16.21,0
2015-02-10,29.29,75.08,18.12,0
2015-02-11,29.28,73.47,16.72,0
2015-02-12,29.26,71,17.18,0
2015-02-13,29.28,70.4,18.2,0
2015-02-14,28.71,69.71,18.2,0
2015-02-15,28.76,70.36,19.36,2.9
2015-02-16,28.69,69.28,22.8,0
2015-02-17,28.74,69.31,24.35,0
2015-02-18,29.4,69.75,22.06,0
2015-02-19,28.64,70.07,16.36,0
2015-02-20,29.35,68,18.31,0
2015-02-21,29.33,67.96,23.46,0
2015-02-22,28.59,67.98,22.92,0
2015-02-23,28.58,68.34,23.81,0
2015-02-24,28.81,67.82,22.96,0
2015-02-25,28.63,67.94,23.13,0
2015-02-26,29.41,68.7,23.15,0
2015-02-27,29.77,69.39,24.01,0
2015-02-28,29.65,69.67,20.64,0
2015-03-01,28.65,70.96,24.41,0
2015-03-02,29.28,71.49,22.25,0
2015-03-03,29.3,70.91,22.44,0
2015-03-04,28.58,71.69,24.08,0
2015-03-05,29.5,72.52,22.53,0
2015-03-06,28.88,72.45,21.7,0
2015-03-07,28.51,72.54,20.55,0
2015-03-08,28.7,72.28,20.71,0
2015-03-09,28.91,72.64,21.31,0
2015-03-10,29.54,73.84,23.9,0
2015-03-11,29.57,73.4,22.31,0
2015-03-12,29.69,73.08,22,0
2015-03-13,29.61,73.09,20.66,0
2015-03-14,29.01,73.2,20.5,0
2015-03-15,29.53,73.31,21.58,0
2015-03-16,29.59,73.14,19.94,0
2015-03-17,29.53,73.09,19.72,0
2015-03-18,29.26,73.07,19.4,4.08
2015-03-19,29.35,76.95,14.44,0
2015-03-20,29.47,82.38,16.67,8.17
2015-03-21,28.71,77.47,14.95,8.11
2015-03-22,28.98,73.17,20.66,0
2015-03-23,29.07,72.89,23.53,0
2015-03-24,29.69,72.61,23.95,0
2015-03-25,29.45,72.58,22.38,0
2015-03-26,29.55,75,23.11,0
2015-03-27,30.3,76.79,23.26,0
2015-03-28,29.28,80.16,19.61,0
2015-03-29,29.65,76.45,16.45,12.86
2015-03-30,29.47,77.5,22.08,13.7
2015-03-31,29.29,80.77,22.46,0
2015-04-01,29.18,81.17,22.62,0
2015-04-02,29.76,81.46,21.37,6.21
2015-04-03,28.73,81.14,16.02,2.6
2015-04-04,28.42,82.82,16.54,18.62
2015-04-05,29.05,80.85,20.69,12.41
2015-04-06,28.55,80.35,19.56,0
2015-04-07,28.52,82.2,19.2,0
2015-04-08,28.65,82.1,16.35,9.77
2015-04-09,28.67,82.04,17.73,0
2015-04-10,29.24,81.5,19.75,0
2015-04-11,29.22,81.69,15.83,28
2015-04-12,28.55,84.04,19.67,7
2015-04-13,28.13,82.7,18.15,7
2015-04-14,28.83,82.97,17.36,26.31
2015-04-15,28.47,80.5,20.05,14.05
2015-04-16,28.59,83,16.69,15.21
2015-04-17,28.81,82.12,16.31,8.41
2015-04-18,28.44,83.35,16.5,10.47
2015-04-19,29.11,82.95,17.04,5.24
2015-04-20,28.74,82.24,18.64,20.94
2015-04-21,29,82.09,20.85,13.01
2015-04-22,29.05,81.41,24.31,0
2015-04-23,29.19,81.1,25.15,0
2015-04-24,29.63,81.31,22.38,0
2015-04-25,29.55,80.96,16.35,0
2015-04-26,29.46,82.95,19.47,8.03
2015-04-27,29.13,83.82,25.57,0
2015-04-28,29.45,85.11,25.01,0
2015-04-29,29.16,84.42,23.22,6.02
2015-04-30,29.5,84.86,22.47,0
2015-05-01,29,82.26,20.51,3.34
2015-05-02,29.07,83.04,22.77,0
2015-05-03,28.64,84.92,21.83,0
2015-05-04,28.57,83.08,20.05,13.61
2015-05-05,29.02,83.95,22.61,0
2015-05-06,29.15,84.24,22.86,0
2015-05-07,28.5,85.13,21.24,6.79
2015-05-08,28.41,85.96,16.52,16.59
2015-05-09,28.41,85.77,21.31,0
2015-05-10,28.61,84,22.33,13.58
2015-05-11,29.24,84.4,21.9,0
2015-05-12,29.08,84.29,22.76,0
2015-05-13,29.06,83.62,20.43,0
2015-05-14,28.48,83.54,18.47,0
2015-05-15,28.46,85.06,15.18,5.57
2015-05-16,28.37,85.07,19.18,12.4
2015-05-17,28.1,85.44,16.42,24.23
2015-05-18,28.33,86.63,20.69,5.63
2015-05-19,29.03,84.88,18.65,24.23
2015-05-20,29.08,84.44,21.97,12.4
2015-05-21,28.99,84.75,18.59,15.74
2015-05-22,28.21,84.93,18.4,24.06
2015-05-23,29.19,85.47,23.45,0
2015-05-24,29.08,85.45,21.05,0
2015-05-25,28.13,86.82,16.92,29.53
2015-05-26,28.17,85.84,20.19,7.38
2015-05-27,28.13,86.31,21.38,0
2015-05-28,28.14,86.45,12.01,14.75
2015-05-29,28.23,85.2,12.45,3.69
2015-05-30,27.98,86.85,19.38,3.69
2015-05-31,28.91,87.07,22,6.91
2015-06-01,28.9,86.9,17.74,7.62
2015-06-02,28.94,86.94,21.69,0
2015-06-03,29.08,85.95,23.33,22.85
2015-06-04,29.55,87.03,21.31,7.62
2015-06-05,29,86.95,21.61,22.28
2015-06-06,28.96,86.83,19.98,7.55
2015-06-07,27.91,85.86,15.38,22.64
2015-06-08,28.81,85.46,20.03,22.64
2015-06-09,29.05,87.54,20.37,11.04
2015-06-10,28.16,86.13,22.39,0
2015-06-11,28.24,85.22,22.9,9.52
2015-06-12,29.1,87.18,24.5,0
2015-06-13,28.97,87.25,23.3,6.84
2015-06-14,29.05,86.56,20.86,13.68
2015-06-15,27.8,85.71,21.19,6.84
2015-06-16,27.85,85.33,21.12,0
2015-06-17,29.08,86.73,20.03,0
2015-06-18,29.14,87.9,22.6,0
2015-06-19,29.1,86.56,23.46,0
2015-06-20,29.04,87.09,21,0
2015-06-21,28.92,86.99,20.06,0
2015-06-22,28,85.34,14.97,15.28
2015-06-23,28.86,87.04,23.44,0
2015-06-24,29.73,87,24.78,0
2015-06-25,29.57,86.57,22.21,0
2015-06-26,28.8,86.55,22.8,1.78
2015-06-27,30.03,86.32,21.83,0
2015-06-28,28.13,85.22,21.04,1.78
2015-06-29,28.52,85.4,17.04,0
2015-06-30,28.64,85.73,24.74,0
2015-07-01,29.04,86.55,24.34,0
2015-07-02,29.19,86.68,24.25,0
2015-07-03,29.24,87.06,23.95,0
2015-07-04,29.08,86.23,25.16,0
2015-07-05,28.73,85.21,22.66,0
2015-07-06,28.18,85.17,19.6,11.59
2015-07-07,28.19,82.4,16.82,6.63
2015-07-08,28.74,81.97,18.36,11.59
2015-07-09,28.72,82.11,20.62,17.38
2015-07-10,28.28,82.28,21.97,14.59
2015-07-11,28.34,82.45,21.81,5.16
2015-07-12,28.19,83.39,18.83,10.31
2015-07-13,28.21,86.8,17.81,10.31
2015-07-14,28.33,82.95,20.43,5.16
2015-07-15,28.34,84.27,16.35,9.9
2015-07-16,28.18,84.22,18.42,0
2015-07-17,28.46,82.47,20.87,7.58
2015-07-18,28.25,83.88,14.06,4.27
2015-07-19,28.52,85.34,17.76,6.4
2015-07-20,28.24,84.07,17.85,5.11
2015-07-21,28.36,85.12,18.16,6.27
2015-07-22,28.77,84.5,20.31,2.98
2015-07-23,28.48,84.49,17.09,4.18
2015-07-24,28.09,84.79,19.79,2.09
2015-07-25,28.7,83.75,25.21,0
2015-07-26,29.04,83.21,25.37,0
2015-07-27,28.92,83.76,21.8,0
2015-07-28,28.51,83.07,24.21,0
2015-07-29,28.54,83,19.53,0
2015-07-30,28.63,83.02,20.12,3.69
2015-07-31,28.47,83.23,20.58,10.72
2015-08-01,28.94,83.34,18.72,4.23
2015-08-02,28.59,82.83,21.15,3.98
2015-08-03,28.89,83.22,24.1,3.98
2015-08-04,28.95,83.8,23.69,0
2015-08-05,28.94,84.31,24.85,0
2015-08-06,28.83,84.05,24.79,0
2015-08-07,28.96,82.88,22.91,1.35
2015-08-08,28.91,82.48,20.17,15.09
2015-08-09,28.61,81.78,13.6,14
2015-08-10,28.2,85.88,18.93,3.77
2015-08-11,28.21,82.72,20.92,3.51
2015-08-12,28.82,83.96,24.71,0
2015-08-13,28.69,84.93,20.32,0
2015-08-14,28.42,86.51,22.71,3.51
2015-08-15,28.69,86.4,20.12,2.34
