Date,temperature (degC),humidity (%),solar (MJ/m2/day),precip (mm/day)
2013-04-15,25.3,87.18,12.25,37.41
2013-04-16,25.3,86.6,18.09,1.11
2013-04-17,24.72,88.7,18.05,0
2013-04-18,24.91,88.72,18.38,50.88
2013-04-19,24.97,88.11,10.89,64.05
2013-04-20,24.95,86.54,16.41,0
2013-04-21,25.06,86.51,17.19,0
2013-04-22,24.98,91.2,14.37,14.05
2013-04-23,25.1,87.89,16.81,28.09
2013-04-24,25.54,86.16,20.64,28.09
2013-04-25,25.39,85.31,23.45,0
2013-04-26,25.46,86.92,23.77,0
2013-04-27,25.4,87.04,21.78,0
2013-04-28,25.58,87.82,18.9,11.94
2013-04-29,25.02,91.44,6.07,86.91
2013-04-30,25.12,86.9,23.31,0
2013-05-01,25.22,88.3,17.32,0
2013-05-02,25.38,88.44,13.42,7.59
2013-05-03,24.97,88.86,18.77,0
2013-05-04,25.12,88.53,14.43,31
2013-05-05,25.22,88.23,5.45,68.9
2013-05-06,24.89,90.12,16.53,0
2013-05-07,25,89.62,6.88,60.34
2013-05-08,24.85,89.23,17.62,0
2013-05-09,24.92,88.65,11.61,51.02
2013-05-10,25.26,89.68,19.72,0
2013-05-11,25.04,90.06,19.09,0
2013-05-12,25.22,87.03,21.48,0
2013-05-13,25.14,88.26,13.21,0
2013-05-14,25.11,87.4,17.89,0
2013-05-15,24.72,88.26,12.46,15.62
2013-05-16,24.74,87.79,14.24,31.64
2013-05-17,24.89,88.1,13.78,0
2013-05-18,24.49,87.94,17.06,37.3
2013-05-19,24.62,88.03,9.51,0
2013-05-20,24.55,88.79,15.48,0
2013-05-21,25.13,89.81,13.96,8.68
2013-05-22,24.5,87.21,14.81,0
2013-05-23,24.54,88.43,12.38,24.48
2013-05-24,24.98,87.55,15.91,14.37
2013-05-25,24.69,88.69,20.36,0
2013-05-26,25.13,88.28,8.41,13.95
2013-05-27,24.98,87.51,14.8,4.47
2013-05-28,24.8,88.1,16.75,17.01
2013-05-29,24.84,87.87,16,0
2013-05-30,24.87,88.91,14.33,13.95
2013-05-31,24.98,88.63,15.16,27.9
2013-06-01,25.05,88.03,15.62,51.79
2013-06-02,24.94,88.66,18.26,0
2013-06-03,24.89,87.91,11.03,8.07
2013-06-04,24.66,87.81,19.63,0
2013-06-05,24.57,88.33,21.15,0
2013-06-06,25.14,88.85,11.47,48.41
2013-06-07,24.77,88.19,10.18,53.05
2013-06-08,25.02,89.4,15.6,0
2013-06-09,24.81,87.33,21.36,0
2013-06-10,24.66,88.73,12.49,26.52
2013-06-11,24.13,87.26,15.4,0
2013-06-12,24.16,87.45,13.64,0
2013-06-13,24.29,88.16,14.5,0
2013-06-14,24.27,88.48,14.2,0
2013-06-15,24.36,89.55,14.6,0
2013-06-16,24.33,87.1,22.49,8
2013-06-17,24.25,89.05,17.96,0
2013-06-18,24.57,89.4,11.24,25.06
2013-06-19,24.29,88.09,18.14,0
2013-06-20,24.37,87.2,18.52,0
2013-06-21,24.09,88.78,17.02,0
2013-06-22,24.29,89.1,17.6,0
2013-06-23,24.14,89.98,15.94,24.34
2013-06-24,24.49,89.34,16.09,0
2013-06-25,24.16,88.81,17.14,0
2013-06-26,24.35,87.38,21.16,0
2013-06-27,24.32,88.78,18.47,0
2013-06-28,24.38,87.13,19.39,61.26
2013-06-29,24.45,89.19,20.47,0
2013-06-30,24.34,88.16,11.51,21.84
2013-07-01,24.13,88.97,8.41,51.35
2013-07-02,24.29,87.51,19.98,0
2013-07-03,24.33,86.07,22.4,0
2013-07-04,24.05,87.91,19.2,0
2013-07-05,24.56,91.56,6.94,25.05
2013-07-06,23.94,87.25,18.95,0
2013-07-07,24.07,86.77,20.83,0
2013-07-08,24.17,86.64,20.7,0
2013-07-09,23.89,92.38,14.21,11.1
2013-07-10,24.71,87.73,14.59,44.96
2013-07-11,24.58,86.9,16.76,39.84
2013-07-12,24.34,88.53,14.85,41.54
2013-07-13,24.27,86.15,14.71,0
2013-07-14,24.24,86.42,18.35,0
2013-07-15,24.36,91.17,13.08,0
2013-07-16,24.09,86.71,11.78,0
2013-07-17,24.42,86.9,13.77,0
2013-07-18,23.72,86.03,16.21,0
2013-07-19,23.95,88.73,8.77,48.93
2013-07-20,24.3,90.54,12.86,22.91
2013-07-21,24.1,88.14,16.52,14.34
2013-07-22,24.07,86.78,21.71,0
2013-07-23,24.14,90.84,8.03,40.28
2013-07-24,24.21,89.25,21.04,0
2013-07-25,24.36,89.2,11.61,14.34
2013-07-26,24.53,88.7,10.77,0
2013-07-27,24.27,87.86,15.72,0
2013-07-28,24.08,88.34,13.12,0
2013-07-29,24.06,86.46,14.75,0
2013-07-30,24.38,85.76,16,0
2013-07-31,24.19,86.22,16.69,0
2013-08-01,24.1,88.36,12.76,11.73
2013-08-02,24.25,89.52,11.63,29.5
2013-08-03,24.44,89.59,17.26,0
2013-08-04,24.31,85.82,10.93,10.01
2013-08-05,24.11,86.91,19.85,0
2013-08-06,24.44,85.22,18.55,0
2013-08-07,24.52,84.75,12.85,0
2013-08-08,24.91,84.97,17.97,0
2013-08-09,24.9,85.92,15.01,35.61
2013-08-10,24.54,87.07,15.42,45.34
2013-08-11,24.46,88,11.12,34.24
2013-08-12,24.28,85.54,20.14,0
2013-08-13,24.42,85.48,13.41,22.35
2013-08-14,24.35,88.27,17.46,8.56
2013-08-15,24.61,87.17,15.15,0
2013-08-16,24.22,85.65,18.83,6.62
2013-08-17,24.61,85.61,12.87,0
2013-08-18,24.82,85.5,16.39,4.34
2013-08-19,24.65,85.27,12.8,5.08
2013-08-20,24.63,85.36,14,2.97
2013-08-21,25.11,85.14,16.43,5.39
2013-08-22,24.79,85.22,18.81,4.53
2013-08-23,24.64,85.91,20.36,11.08
2013-08-24,24.71,84.32,16.96,0
2013-08-25,24.68,85.12,15.47,14.18
2013-08-26,24.76,85.16,11.06,0
2013-08-27,25.17,84.29,13.98,0
2013-08-28,24.89,85.64,14.42,46.69
2013-08-29,24.46,86.03,8.42,0
2013-08-30,24.18,84.48,9.45,0
2013-08-31,25.07,85.41,18.68,0
2013-09-01,25.69,83.68,23.36,0
2013-09-02,25.47,83.79,24.04,0
2013-09-03,25.61,85.4,18.6,4.22
2013-09-04,25.2,85.41,6.61,21.63
2013-09-05,25.3,84.5,15.56,16.73
2013-09-06,25.58,84.76,18.31,0
2013-09-07,25.57,84.76,17.74,11.6
2013-09-08,25.16,84.28,16.34,11.6
2013-09-09,25.22,85.47,9.13,23.19
2013-09-10,25.2,85.04,18.78,0
2013-09-11,25.25,85.08,21.4,0
2013-09-12,25.71,83.69,23.38,0
2013-09-13,25.97,85.58,21.37,0
2013-09-14,25.23,87.6,14.08,28.24
2013-09-15,25.6,86.06,6.79,28.24
2013-09-16,25.39,87.23,19.2,0
2013-09-17,25.22,87.07,9.68,20.98
2013-09-18,24.95,85.26,12.34,20.98
2013-09-19,25.01,85.22,16.2,20.98
2013-09-20,25.61,84.46,23.4,20.98
2013-09-21,25.62,84.07,23.44,0
2013-09-22,25.9,86.16,14.43,20.07
2013-09-23,25.84,84.64,20.19,18.28
2013-09-24,25.75,84.09,18.23,0
2013-09-25,25.69,84.13,15.91,20.07
2013-09-26,25.46,84.27,14.41,11.49
2013-09-27,25.34,84.69,16.18,0
2013-09-28,25.23,85.14,21.2,0
2013-09-29,25.35,84.6,16.25,35.21
2013-09-30,25.64,83.81,24.35,0
2013-10-01,25.46,84.81,13.74,10.57
2013-10-02,25.27,85.82,22.07,0
2013-10-03,25.77,86.15,15.34,0
2013-10-04,25.08,86.12,11.36,20.14
2013-10-05,25.5,84.19,24.14,0
2013-10-06,25.62,84.96,24.33,0
2013-10-07,25.79,85.1,15.2,5.71
2013-10-08,25.49,87.16,16.98,10.33
2013-10-09,25.59,84.86,18.68,0
2013-10-10,25.31,85.25,14.45,0
2013-10-11,25.46,87.11,17.37,0
2013-10-12,25.02,86.58,17.01,16.99
2013-10-13,25.32,86.14,11.72,25.96
2013-10-14,25.45,86.73,8.36,33.4
2013-10-15,25.4,86.36,19.87,0
2013-10-16,25.3,87.14,11.63,13.43
2013-10-17,25.64,85.92,16.65,19.54
2013-10-18,25.99,86.21,22.41,0
2013-10-19,25.54,86.21,23,0
2013-10-20,25.07,86.57,18.65,0
2013-10-21,25.37,85.98,20.15,0
2013-10-22,25.37,85.82,21.6,8.9
2013-10-23,25.73,87.14,16.71,15.92
2013-10-24,25.42,86.44,22.94,0
2013-10-25,25.66,85.32,18.64,0
2013-10-26,25.59,85.28,20.38,0
2013-10-27,25.82,86.41,20.96,0
2013-10-28,25.67,85.37,20.98,0
2013-10-29,25.72,85.86,13.6,22.54
2013-10-30,26.06,86.01,16.89,4.37
2013-10-31,25.8,86.69,13.93,24.21
2013-11-01,25.82,86.98,17.95,0
2013-11-02,24.74,88.63,15.44,39.59
2013-11-03,25.07,86.84,15.33,19.65
2013-11-04,24.32,88.83,10.64,90.64
2013-11-05,25.56,85.75,18.65,17.02
2013-11-06,25.48,85.95,14.42,21.61
2013-11-07,24.89,88.53,20.02,7.2
2013-11-08,25.34,88.67,17.34,21.61
2013-11-09,25.2,87.83,15.13,7.2
2013-11-10,25.25,87.23,10.07,14.41
2013-11-11,25.42,85.61,13.94,0
2013-11-12,25.3,85.77,17.84,0
2013-11-13,24.53,86.07,17.67,0
2013-11-14,25.59,88.08,7.12,60.39
2013-11-15,25.87,87.33,14.64,0
2013-11-16,25.77,86.04,20.36,0
2013-11-17,26.23,85.9,20.36,0
2013-11-18,25.76,87.58,11.89,16.66
2013-11-19,26.09,85.49,16.71,14.73
2013-11-20,25.54,84.58,16.37,44.2
2013-11-21,25.5,86.03,19.28,0
2013-11-22,25.73,83.51,18.1,2.42
2013-11-23,26.15,83.35,19.31,0
2013-11-24,25.8,84.42,19.87,0
2013-11-25,25.79,84.8,18.83,0
2013-11-26,25.47,85.57,17.61,0
2013-11-27,26.27,82.02,18.88,11.92
2013-11-28,25.78,84.3,11.83,22.37
2013-11-29,26.22,86.15,18.33,0
2013-11-30,25.32,84.46,16.39,0
2013-12-01,25.75,82.66,17.44,0
2013-12-02,25.39,82.86,9.95,13.22
2013-12-03,25.08,82.99,13.87,6.74
2013-12-04,25.83,81.32,14.06,20.23
2013-12-05,26.2,81.82,18.51,13.49
2013-12-06,26.16,82.56,20.11,4.13
2013-12-07,26,83.25,13.72,0
2013-12-08,25.82,82.18,16.86,0
2013-12-09,25.9,81.52,16.65,0
2013-12-10,26.08,82.51,17.32,0
2013-12-11,25.01,83.63,15.9,0
2013-12-12,25.81,83.87,12.95,36.75
2013-12-13,25.93,82.18,13.96,0
2013-12-14,25.89,81.39,19.5,0
2013-12-15,25.9,81.95,15.81,0
2013-12-16,26.09,81.37,13.98,0
2013-12-17,24.93,83.25,15.46,0
2013-12-18,26.08,80.21,16.12,0
2013-12-19,26.1,78.82,17.15,0
2013-12-20,26.14,80.07,20.51,0
2013-12-21,25.25,81.24,20.92,0
2013-12-22,25.96,81.25,20.7,0
2013-12-23,25.87,81.66,10.89,7.34
2013-12-24,26.08,83.14,17.79,0
2013-12-25,26.22,78.51,20.4,0
2013-12-26,26.13,82.01,20.29,0
2013-12-27,26.13,83.77,17.63,0
2013-12-28,26.04,84.79,21.85,0
2013-12-29,26.28,80.18,21.82,0
2013-12-30,26.14,78.55,22.75,0
2013-12-31,26.26,78.94,20.21,0
2014-01-01,25.94,78.49,22.01,0
2014-01-02,25.91,77.01,21.09,0
2014-01-03,25.81,77.09,18.74,0
2014-01-04,25.91,80.95,16.68,0
2014-01-05,26.1,78.53,17.28,0
2014-01-06,25.95,82.04,15.3,0
2014-01-07,25.62,81.86,14.09,0
2014-01-08,25.98,80.39,15.26,0
2014-01-09,25.76,82.43,19.1,0
2014-01-10,25.2,77.98,23.15,0
2014-01-11,25.09,78.15,22.81,0
2014-01-12,25.54,77.29,22.52,0
2014-01-13,25.95,77.65,20.95,0
2014-01-14,26.13,73.87,16.67,0
2014-01-15,26.23,76.1,18.98,0
2014-01-16,26.14,78.87,19.7,0
2014-01-17,25.91,80.64,18.22,0
2014-01-18,25.9,80.52,13.38,13.87
2014-01-19,25.85,80.93,16.88,12.13
2014-01-20,25.97,80.98,21.81,0
2014-01-21,25.78,79.41,19.19,0
2014-01-22,26.51,78.67,20.58,0
2014-01-23,26.44,78.08,22.62,0
2014-01-24,26.91,76.51,22.91,0
2014-01-25,26.48,78.58,20.17,0
2014-01-26,26.11,74.05,18,0
2014-01-27,26.22,73.25,23.39,0
2014-01-28,26.64,74.59,22.5,0
2014-01-29,25.86,72.16,22.74,0
2014-01-30,25.86,73.71,18.27,0
2014-01-31,26.28,72.66,17.25,0
2014-02-01,25.93,73.47,20,0
2014-02-02,26.68,72.88,18.47,0
2014-02-03,26.39,72.38,19.1,0
2014-02-04,26.26,75.9,14.72,0
2014-02-05,25.97,75.93,14.67,0
2014-02-06,26.88,72.94,11.89,0
2014-02-07,26.01,73.7,16.17,0
2014-02-08,26.78,73.18,16.35,0
2014-02-09,26.44,73.07,21.68,0
2014-02-10,26.52,76,20.34,0
2014-02-11,26.67,72.53,17.88,0
2014-02-12,26.9,72,19.31,0
2014-02-13,27.04,71.56,19.27,0
2014-02-14,26.2,73.48,22.71,0
2014-02-15,26.59,71.59,25.29,0
2014-02-16,26.72,71.81,23.97,0
2014-02-17,26.7,72.3,22.87,0
2014-02-18,26.99,70.96,20.85,0
2014-02-19,26.92,72.22,16.06,0
2014-02-20,26.98,70.03,15.42,0
2014-02-21,26.04,71.38,17.02,0
2014-02-22,26.96,69.18,17.56,0
2014-02-23,26.96,70.93,16.9,0
2014-02-24,26.87,74.84,15.34,0
2014-02-25,26.18,74.74,14.05,0
2014-02-26,26.83,72.53,12.3,0
2014-02-27,25.29,85.71,7.37,25.05
2014-02-28,26.2,82.84,17.69,41.74
2014-03-01,26.13,80.32,16.23,0
2014-03-02,26.28,81.01,10.1,4.15
2014-03-03,26.61,76.79,16.97,0
2014-03-04,26.36,84.2,12.87,0
2014-03-05,26.4,80.96,15.44,0
2014-03-06,26.35,83.13,15.31,0
2014-03-07,25.86,83.65,16.43,0
2014-03-08,26.36,80.9,16.07,6.77
2014-03-09,26.51,80.89,11.54,3.39
2014-03-10,25.86,81.13,15.31,3.39
2014-03-11,26.49,78.8,16.75,0
2014-03-12,26.66,78.42,15.88,0
2014-03-13,25.15,86.48,12.27,7.31
2014-03-14,25.45,84.64,18.1,9.79
2014-03-15,26.24,81.24,9.29,28.64
2014-03-16,26.08,81.75,14.6,0
2014-03-17,25.7,83.79,18.68,0
2014-03-18,26.69,79.92,17.07,0
2014-03-19,25.95,85.49,14.64,0
2014-03-20,26.71,78.29,18.8,0
2014-03-21,27.3,77.61,21.09,0
2014-03-22,25.01,82.29,12.46,17.74
2014-03-23,26.66,80.23,8.09,0
2014-03-24,25.25,83.37,16.68,11.76
2014-03-25,25.38,80.5,13.45,22.38
2014-03-26,25.64,82.19,11.89,3.84
2014-03-27,25.88,82.75,18.47,3.84
2014-03-28,26.28,80.1,17.19,3.84
2014-03-29,26.23,78.28,23.7,0
2014-03-30,25.99,82.75,21.98,0
2014-03-31,26.67,82.77,25.15,0
2014-04-01,25.93,83.2,16.17,0
2014-04-02,25.88,85.74,15.09,20.82
2014-04-03,25.75,85.51,11.21,0
2014-04-04,25.7,84.57,17.78,0
2014-04-05,25.7,84.18,13.74,62.47
2014-04-06,25.79,83.5,17.16,0
2014-04-07,25.37,84.21,19.8,29.62
2014-04-08,25.79,84.9,16.24,29.62
2014-04-09,25.54,84.82,15.21,17.17
2014-04-10,25.55,84.94,15.27,0
2014-04-11,25.6,84.55,12.95,0
2014-04-12,25.78,85.24,17.71,0
2014-04-13,26.27,82,20.35,0
2014-04-14,25.49,88.28,19.37,7.92
2014-04-15,25.24,86.23,7.92,41.58
2014-04-16,25.18,85.56,19.55,0
2014-04-17,25.11,87.61,12.19,33
2014-04-18,25.11,87.19,15.23,16.5
2014-04-19,25.02,86.7,11.66,16.5
2014-04-20,25.43,86.12,17.38,0
2014-04-21,25.41,87.08,9.95,23.49
2014-04-22,25.39,86.14,6.87,35.24
2014-04-23,25.09,86.92,19.31,5.49
2014-04-24,24.79,89.52,9.73,52.18
2014-04-25,25.24,88.5,19.07,0
2014-04-26,24.74,87.78,12.53,22.49
2014-04-27,25.19,87.25,21.43,0
2014-04-28,25.05,87.65,16.97,9.27
2014-04-29,25.2,87.99,14.98,27.8
2014-04-30,25.34,86.41,19.83,0
2014-05-01,25.38,86,19.55,13.77
2014-05-02,25.58,87.48,19.44,0
2014-05-03,25.21,87.27,20.57,0
2014-05-04,25.39,86.83,19.93,0
2014-05-05,25.39,87.11,19.6,14.63
2014-05-06,25.8,86.66,19.65,0
2014-05-07,25.28,90.25,16.82,17.75
2014-05-08,24.72,90.03,13.35,17.75
2014-05-09,24.82,88.25,12.73,67.59
2014-05-10,24.71,88.16,11.97,0
2014-05-11,24.88,89.89,11.02,0
2014-05-12,24.88,87.98,15.36,0
2014-05-13,25.09,88.43,15.36,0
2014-05-14,25.08,88.39,15.35,17.34
2014-05-15,25.12,88.65,12.85,17.34
2014-05-16,25.4,87.87,19.05,13.23
2014-05-17,24.66,87.79,14.14,10.61
2014-05-18,25.14,88.1,18.43,17.43
2014-05-19,24.82,89.02,15.71,13.23
2014-05-20,25.22,86.94,22.59,26.45
2014-05-21,25.59,87.77,18.94,4.9
2014-05-22,24.93,88.58,18.28,9.1
2014-05-23,25.34,88.34,20.08,4.9
2014-05-24,25.43,88.01,20.41,3.84
2014-05-25,25.04,87.63,18.71,0
2014-05-26,24.74,88.37,16.89,12.99
2014-05-27,24.69,90.11,7.96,58.69
2014-05-28,24.73,88.83,9.98,0
2014-05-29,24.93,88.1,16.2,0
2014-05-30,24.83,91.58,11.69,25.99
2014-05-31,24.98,88.08,15.7,5.61
2014-06-01,24.83,88.89,14.54,17.4
2014-06-02,24.99,87.58,13.72,17.4
2014-06-03,25.31,87.87,15.75,0
2014-06-04,24.79,90.51,16.16,8.13
2014-06-05,24.79,88.14,14.6,0
2014-06-06,24.58,89.04,10.6,0
2014-06-07,24.55,89.15,8.51,25.74
2014-06-08,24.66,89.24,15.01,0
2014-06-09,24.63,88.6,18.1,0
2014-06-10,24.56,91.64,8.88,51.48
2014-06-11,24.35,87.45,16.75,0
2014-06-12,24.15,87.87,17.01,0
2014-06-13,24.28,88.37,16.16,0
2014-06-14,24.33,88.69,9.39,84.23
2014-06-15,24.54,88.62,13.13,0
2014-06-16,24.6,87.91,16.24,0
2014-06-17,24.63,88.01,9.34,0
2014-06-18,24.7,87.96,9.74,0
2014-06-19,24.09,89.75,8.74,0
2014-06-20,24.64,89.17,11.02,0
2014-06-21,24.62,86.77,11.98,0
2014-06-22,24.04,87.29,13.3,0
2014-06-23,24.24,87.64,16.22,0
2014-06-24,24.19,90.74,10.06,2.88
2014-06-25,24.5,88.58,5.13,96.73
2014-06-26,24.27,87.08,18.88,0
2014-06-27,24.45,87.02,21,0
2014-06-28,24.36,88.18,11.55,26.56
2014-06-29,24.23,88.82,15.25,0
2014-06-30,24.65,88.93,10.5,26.56
2014-07-01,24.2,88.98,15.09,0
2014-07-02,24.1,88.69,14.8,32.63
2014-07-03,24.16,88.52,17.82,0
2014-07-04,24.57,89.37,11.18,30.06
2014-07-05,24.36,88.25,16,0
2014-07-06,24.13,87.87,15.53,0
2014-07-07,24.13,87.14,12.74,28.9
2014-07-08,24.41,91.67,8.74,0
2014-07-09,24.67,87.97,11.92,0
2014-07-10,24.35,88.23,12.5,0
2014-07-11,24.89,88.77,9.71,0
2014-07-12,24.37,91.64,10.05,0
2014-07-13,24.5,87.88,13.37,0
2014-07-14,24.54,86.74,11.99,0
2014-07-15,24.83,87.57,14.34,0
2014-07-16,24.32,86.36,13.92,12.21
2014-07-17,24.1,87.23,14.14,27.32
2014-07-18,24.44,86.11,18.98,0
2014-07-19,24.53,85.91,15.77,0
2014-07-20,24.04,87.63,14.07,0
2014-07-21,24.09,86.77,18.84,0
2014-07-22,24.37,91.72,16.53,0
2014-07-23,24.31,88.9,14.93,0
2014-07-24,24.38,86.98,18.29,0
2014-07-25,24.47,88.58,18.52,30.38
2014-07-26,24.29,89.04,16.17,0
2014-07-27,24.08,86.41,14.77,40.16
2014-07-28,24.4,86.69,20.57,0
2014-07-29,24.2,88.32,15.51,0
2014-07-30,24.34,87.63,15.17,30.92
2014-07-31,24.31,86.47,20.15,0
2014-08-01,24.66,86.05,15.31,0
2014-08-02,24.02,88.22,12.97,0
2014-08-03,24.16,86.45,14.93,0
2014-08-04,23.99,86.14,22.48,0
2014-08-05,25.06,87.62,10.64,66.73
2014-08-06,24.25,85.19,15.51,0
2014-08-07,24.57,85.44,16.34,0
2014-08-08,24.39,85.03,13.15,17.72
2014-08-09,24.35,85.53,19.07,0
2014-08-10,24.45,85.48,16.06,15.28
2014-08-11,24.91,85.7,19.11,0
2014-08-12,24.47,87.36,15.33,34.09
2014-08-13,24.81,85.11,11.15,34.09
2014-08-14,24.4,85.3,17.14,0
2014-08-15,24.11,85.73,18.14,0
2014-08-16,24.07,86.59,12.71,0
2014-08-17,24.59,85.21,15.06,16.42
2014-08-18,24.51,85.26,8.75,1.79
2014-08-19,24.91,84.79,10.13,0
2014-08-20,24.67,84.59,9.66,0
2014-08-21,24.83,84.66,12.87,0
2014-08-22,25.13,84.46,16.9,0
2014-08-23,25.47,84.95,15.26,0
2014-08-24,25.12,84.89,18.39,0
2014-08-25,25.31,84.72,10.07,34.5
2014-08-26,24.73,85.03,10.46,0
2014-08-27,24.5,84.32,14.68,0
2014-08-28,24.84,85.01,13.56,0
2014-08-29,25.08,84.23,19.84,0
2014-08-30,24.96,84.39,25.09,0
2014-08-31,25.45,83.85,21.07,0
2014-09-01,25.05,85.62,21.48,0
2014-09-02,25.1,85.48,7.75,9.83
2014-09-03,25.15,85.1,14.98,13.62
2014-09-04,25.36,84.44,22.54,9.4
2014-09-05,25.66,85.62,15.99,0
2014-09-06,25.57,85.59,17.49,6.36
2014-09-07,25.25,85.78,11.26,28.93
2014-09-08,25.19,84.92,14.85,0
2014-09-09,25.44,84.39,23.41,0
2014-09-10,25.58,85.66,8.59,0
2014-09-11,25.53,86.16,16.49,0
2014-09-12,25.6,84.81,16.55,0
2014-09-13,25.27,85.88,19.16,2.93
2014-09-14,25.47,86.19,16.13,54.86
2014-09-15,25.67,85,18.77,0
2014-09-16,25.49,85.78,19.46,0
2014-09-17,25.35,86.07,20.47,0
2014-09-18,25.53,85.96,20.94,10.64
2014-09-19,25.53,84.18,21.65,0
2014-09-20,25.01,85.42,17.6,23.39
2014-09-21,25.58,85.23,17.58,0
2014-09-22,25.42,86.55,14.8,13.89
2014-09-23,25.74,84.35,21.61,0
2014-09-24,25.81,85.4,19.76,13.89
2014-09-25,25.94,84.31,23.81,0
2014-09-26,26.29,84.88,22.02,0
2014-09-27,26.03,84.16,17.11,16.34
2014-09-28,26.23,84.52,15.92,0
2014-09-29,26.12,84.11,23.27,0
2014-09-30,26.15,84.38,23.01,0
2014-10-01,26.11,84.26,20.05,0
2014-10-02,26.26,84.07,16.8,0
2014-10-03,25.58,84.98,17.84,0
2014-10-04,26.04,84.6,22.17,17.86
2014-10-05,26.04,84.53,18.55,31.38
2014-10-06,25.27,85.63,8.18,22.81
2014-10-07,25.51,86,16.72,11.4
2014-10-08,25.31,86.47,16.78,0
2014-10-09,25.41,86.61,17.88,0
2014-10-10,25.31,86.26,7.58,57.02
2014-10-11,25.35,86.2,10.97,0
2014-10-12,25.31,86.3,15.34,0
2014-10-13,25.39,86.67,15.38,0
2014-10-14,25.4,87.64,15.84,13.08
2014-10-15,25.08,85.4,13.14,13.08
2014-10-16,25.58,86.23,17.89,0
2014-10-17,25.69,85.81,16.95,0
2014-10-18,25.28,84.81,16.75,0
2014-10-19,25.68,85.99,15.74,1.35
2014-10-20,25.41,87.07,14.79,23.4
2014-10-21,25.31,86.9,18.18,0
2014-10-22,24.98,86.27,8.68,52.01
2014-10-23,25.91,86.1,22.99,0
2014-10-24,25.92,86.74,21.81,0
2014-10-25,25.63,88.31,13.71,5.76
2014-10-26,25.49,85.92,15.67,0
2014-10-27,25.23,85.88,18.27,28.14
2014-10-28,25.73,86.21,18.32,0
2014-10-29,25.62,86.95,16.94,0
2014-10-30,26.12,86.16,21.37,0
2014-10-31,26.73,85.8,19.65,0
2014-11-01,26.45,86.52,19.98,0
2014-11-02,25.49,87.27,16.3,1.07
2014-11-03,25.7,86.52,16.19,0
2014-11-04,26.13,85.57,19.46,0
2014-11-05,25.57,85.66,18.88,0
2014-11-06,25.23,86.74,15.59,1.32
2014-11-07,24.59,86.34,14.76,29.79
2014-11-08,25.49,85.25,18.32,0
2014-11-09,25.2,86,18.97,27.04
2014-11-10,25.74,86.27,18.53,28.36
2014-11-11,25.53,86,14.67,44.63
2014-11-12,25.27,85.95,9.17,51.67
2014-11-13,25.37,85.9,16.2,12.02
2014-11-14,25.33,86.99,11.34,0
2014-11-15,25.26,87.41,14.06,1.19
2014-11-16,25.15,87.12,12.16,21.57
2014-11-17,25.35,85.52,17.64,0
2014-11-18,25.76,86.08,19.06,0
2014-11-19,25.7,86.49,18.31,2.24
2014-11-20,25.93,84.98,15.74,0
2014-11-21,25.6,86.2,18.76,0
2014-11-22,25.82,85.25,18.43,0
2014-11-23,25.83,84.4,17.81,0
2014-11-24,25.72,84,15.88,3.39
2014-11-25,25.85,83.03,13.68,0
2014-11-26,26.23,82.29,16.06,0
2014-11-27,26.27,82.02,19.93,0
2014-11-28,25.83,86.07,20.38,0
2014-11-29,25.82,84.73,14.47,2.34
2014-11-30,25.93,82.82,14.44,0
2014-12-01,26.21,83.08,15.24,58.94
2014-12-02,26.25,81.05,17.61,0
2014-12-03,26.41,82.41,18.66,0
2014-12-04,26.4,81.12,19.25,0
2014-12-05,26.14,80.51,16.83,0
2014-12-06,26.22,82.4,16.67,19.75
2014-12-07,26.25,81.1,18.2,0
2014-12-08,26.23,80.72,18.47,0
2014-12-09,25.25,81.24,13.01,0
2014-12-10,26.21,81.15,17.31,0
2014-12-11,25.61,83.93,12.82,26.56
2014-12-12,25.14,83.03,16.03,58.98
2014-12-13,25.8,84.59,16.53,0
2014-12-14,26.16,81.1,18.57,0
2014-12-15,26.04,81.93,18.99,0
2014-12-16,26.12,81.55,20.96,0
2014-12-17,25.95,81.2,19.85,0
2014-12-18,26.16,79.58,20.86,0
2014-12-19,26.26,79.66,21.05,0
2014-12-20,26.21,80.05,21.68,0
2014-12-21,25.9,81.66,20.41,0
2014-12-22,26.22,77.85,23.6,0
2014-12-23,26.1,81.43,18.95,0
2014-12-24,26.27,82.82,16.11,0
2014-12-25,26.01,82.48,15.31,0
2014-12-26,25.83,83.09,16.5,0
2014-12-27,26.18,84.02,19.94,0
2014-12-28,26.05,82.4,18.43,0
2014-12-29,26.06,79.35,22.31,0
2014-12-30,26.04,80.2,15.06,0
2014-12-31,26.04,78.06,20.65,0
2015-01-01,25.64,78.03,19.57,0
2015-01-02,25.6,76.23,23.28,0
2015-01-03,25.62,76.08,22.4,0
2015-01-04,25.64,76.09,23.6,0
2015-01-05,25.65,75.15,22.81,0
2015-01-06,25.28,76.34,24.25,0
2015-01-07,25.51,75.63,21.46,0
2015-01-08,25.34,78.58,11.84,0
2015-01-09,25.89,79.74,10.53,0
2015-01-10,26.03,79.6,18.78,0
2015-01-11,26.1,79.09,13.57,0
2015-01-12,26.64,76.53,18.47,0
2015-01-13,26.72,77.14,21.54,0
2015-01-14,26.76,77.27,19.7,0
2015-01-15,26.52,78.73,16.73,0
2015-01-16,26.67,78.49,14.81,0
2015-01-17,25.86,85.02,12.65,11.42
2015-01-18,25.63,80.73,15.49,27.99
